188 242 87.0
188 246 25.0
188 248 32.81066
189 1 -11.5573
189 4 -40.0
189 14 122.26
189 15 -11.75
189 23 81.0
189 26 -53.02072
189 40 144.0
189 45 -195.65687
189 47 4.3097
189 51 115.1
189 52 -26.78
189 62 -19.0
189 65 -55.0
189 68 167.0559
189 70 212.5
189 71 105.216
189 77 118.47335
189 87 231.5
189 91 130.8086
189 94 156.9397
189 115 218.23
189 116 -5.31037
189 119 58.9
189 126 -86.7
189 131 298.63253
189 136 143.693
189 143 57.52
189 145 20.0
189 150 -2.85
189 152 30.6592
189 154 361.95
189 158 22.8
189 161 67.0
189 165 170.61246
189 166 85.0
189 172 36.14463
189 173 76.96
189 177 29.0
189 179 83.34149
189 180 -2.78
189 183 151.5171
189 184 97.0
189 189 -34.144
189 199 70.19085
189 200 202.0
189 204 77.13491
189 209 35.8
189 212 -135.8
189 217 7.8
189 224 270.37845
189 225 70.1619
189 226 111.29
189 227 -26.76
189 232 202.09602
189 237 -0.7
189 241 386.4
189 244 -79.414
190 0 222.3
190 3 143.905
190 4 8.77
190 5 84.0
190 8 18.384
190 9 173.0
190 15 168.3323
190 21 161.857
190 22 138.703
190 27 -12.9185
190 31 -70.0
190 37 16.443
190 39 130.7
190 41 95.15
190 43 147.4039
190 50 8.61884
190 53 63.94
190 54 27.4
190 61 56.5835
190 64 191.0454
190 71 138.481
190 82 81.06735
190 85 208.283
190 89 46.9
190 98 -13.2422
190 103 104.0
190 105 18.3858
190 106 34.52
190 107 188.5
190 110 -1.34
190 114 114.273
190 125 -136.0
190 130 66.998
190 135 -97.84677
190 138 235.6
190 150 304.33
190 161 -66.0
190 162 51.19
190 163 126.366
190 164 84.0
190 165 107.43916
190 168 -6.36221
190 175 238.7
190 176 115.0
190 179 14.791
190 180 197.2
190 181 -17.88245
190 186 127.7
190 188 103.0
190 196 20.0
190 200 -82.0
190 203 223.0
190 205 257.55414
190 208 234.19018
190 209 75.63
190 212 76.993
190 221 197.0
190 223 124.078
190 224 100.639
190 230 -60.58
190 243 61.76299
190 244 125.0
190 248 255.399
191 0 126.0
191 10 275.0494
191 11 290.0
191 13 169.12894
191 15 166.58668
191 19 122.5
191 24 106.83
191 25 66.0
191 26 216.0
191 27 0.89419
191 37 192.4282
191 45 23.0
191 47 192.71
191 48 3.0
191 49 95.1401
191 51 141.0
191 62 56.5756
191 72 115.387
191 73 77.52843
191 77 224.059
191 78 64.74803
191 83 63.093
191 84 123.37
191 85 -105.9
191 87 284.4521
191 91 143.7273
191 99 99.8268
191 101 104.2
191 104 142.0
191 107 73.83
191 109 77.5
191 110 -84.1025
191 112 130.5028
191 114 210.7742
191 115 -113.4
191 116 75.0
191 122 68.53261
191 123 66.66
191 126 188.4
191 136 229.96986
191 145 233.0706
191 153 60.029
191 155 -56.44452
191 158 231.91
191 162 167.8
191 166 101.3348
191 169 172.2
191 182 196.313
191 186 283.47
191 188 -31.27
191 192 234.93
191 193 55.8623
191 196 86.16384
191 199 260.879
191 202 75.7873
191 205 265.34
191 206 52.9
191 213 72.236
191 219 189.4
191 223 232.5
191 224 113.2632
191 226 -87.61
191 227 97.4
191 228 -9.0393
191 229 81.0
191 230 109.9649
191 237 120.7135
191 240 101.5
191 244 148.81136
191 247 78.43
192 2 116.22004
192 3 233.9
192 7 -8.0
192 23 2.5
192 25 -5.9
192 31 72.39
192 38 115.2497
192 43 -153.06
192 47 100.507
192 57 68.6
192 58 -30.0
192 71 -157.0
192 74 -9.89
192 77 55.0
192 79 136.25876
192 80 47.767
192 85 -8.0
192 86 139.51
192 89 70.0
192 90 114.0
192 93 213.17
192 98 255.0
192 100 145.0
192 106 153.0
192 108 -16.36
192 112 182.66
192 115 215.45652
192 116 88.6
192 118 20.937
192 120 230.905
192 125 202.3
192 128 102.859
192 131 12.03
192 136 259.863
192 140 102.157
192 141 214.6646
192 149 24.09
192 150 225.7
192 155 313.84
192 162 140.1687
192 164 61.6164
192 169 112.0
192 175 110.1691
192 185 167.341
192 193 1.894
192 195 75.9053
192 197 27.0
192 212 189.8349
192 214 203.0
192 217 73.8
192 221 -94.0
192 227 -123.0
192 228 163.1
192 229 32.08
192 233 54.415
192 236 217.37
192 238 -48.0
192 239 -60.7937
192 243 130.3597
192 245 75.7
192 249 52.20905
193 0 72.87825
193 8 15.267
193 12 81.0
193 23 56.469
193 25 107.0
193 28 157.0
193 35 124.1
193 38 95.7
193 41 108.0143
193 42 42.2
193 49 118.7322
193 50 31.0
193 54 38.3486
193 55 58.02
193 57 220.047
193 63 177.2
193 64 236.2058
193 66 154.064
193 67 141.682
193 69 104.3361
193 71 192.0
193 74 77.6525
193 78 134.7679
193 80 19.0
193 82 96.0
193 83 124.78
193 93 71.27502
193 94 210.573
193 96 154.794
193 100 186.64823
193 101 70.0
193 103 94.44
193 104 130.2
193 107 183.5
193 109 128.0
193 110 67.9
193 112 -50.0
193 113 240.97
193 115 173.0
193 116 182.8
193 117 161.32
193 121 117.804
193 122 -116.93
193 128 251.1242
193 131 -38.1639
193 136 155.25802
193 147 111.082
193 149 53.69143
193 152 73.0
193 154 120.1
193 155 30.99
193 161 14.668
193 167 163.1177
193 170 59.4
193 175 144.795
193 180 202.96954
193 181 144.1052
193 185 2.06236
193 192 69.61849
193 194 42.81
193 197 155.13
193 200 -57.76
193 202 55.4967
193 203 20.0
193 214 202.0195
193 220 -63.97947
193 228 155.861
193 229 4.76
193 230 101.418
193 238 241.0
193 239 118.412
193 241 59.81346
193 245 266.0
193 247 -11.2
193 248 13.0
194 4 120.3
194 6 150.0
194 7 205.3
194 14 178.977
194 16 6.5
194 18 145.05
194 32 -53.58952
194 41 196.0
194 47 146.0
194 51 69.1
194 56 -76.87786
194 57 144.0
194 68 185.663
194 71 163.3625
194 75 129.071
194 77 100.0
194 83 167.2
194 85 71.071
194 86 196.362
194 98 34.4414
194 99 128.0
194 100 49.3
194 108 -31.2501
194 109 80.0
194 118 161.0
194 121 152.43
194 133 79.0
194 134 83.728
194 139 17.1719
194 141 219.30596
194 149 128.0
194 151 66.50999
194 155 171.81336
194 161 110.0
194 167 128.54
194 168 41.27
194 169 142.2228
194 172 87.0
194 179 248.0
194 182 62.706
194 183 2.1772
194 184 172.3156
194 186 193.57
194 193 108.6
194 199 144.143
194 202 218.89
194 204 127.7612
194 207 -20.87
194 208 -30.0
194 209 62.0
194 210 281.126
194 214 96.21
194 221 162.4
194 229 -29.9852
194 232 -12.7
194 237 119.147
194 238 187.723
194 241 15.0312
194 242 184.14
194 246 326.4
194 249 23.4
195 15 192.0
195 17 73.584
195 22 160.086
195 23 58.7
195 28 -43.0
195 30 36.39
195 35 -134.941
195 37 75.80229
195 38 198.554
195 40 124.5
195 42 27.509
195 43 6.34878
195 58 92.6
195 60 -69.0
195 61 -117.66843
195 71 40.463
195 76 91.0
195 78 196.9
195 82 237.75
195 89 153.1
195 94 -94.7
195 96 272.283
195 101 97.4561
195 104 72.4
195 107 86.763
195 108 66.0
195 111 35.1381
195 112 169.0048
195 117 40.353
195 118 -20.5
195 122 24.0
195 129 126.0
195 131 266.84707
195 134 -34.0
195 135 51.99463
195 141 151.64
195 146 199.8133
195 151 90.86
195 156 -95.0
195 158 85.3
195 162 234.7193
195 163 90.0
195 168 61.8
195 171 165.2615
195 172 122.8814
195 174 -24.01
195 176 51.35
195 178 101.2286
195 189 210.0
195 190 153.0
195 196 12.0
195 199 41.252
195 200 186.0
195 202 408.9081
195 210 -9.967
195 217 61.0482
195 220 146.691
195 228 63.41
195 232 271.5
195 233 193.0
195 240 3.4863
195 245 95.34
196 1 224.40159
196 21 145.5
196 37 300.568
196 38 223.9832
196 42 190.606
196 45 67.138
196 46 56.0
196 60 -1.3
196 63 162.9752
196 67 251.91
196 70 54.85421
196 75 81.61008
196 76 136.5
196 82 179.998
196 83 31.0289
196 93 282.9
196 99 123.6
196 100 97.0
196 103 44.9
196 108 191.0
196 109 163.15
196 111 -12.0
196 122 91.3178
196 123 293.29
196 124 247.0
196 125 199.0
196 126 -9.7
196 131 55.5272
196 133 62.2391
196 146 129.6
196 149 136.48461
196 151 8.91
196 152 16.51311
196 153 165.9143
196 156 178.06
196 164 173.026
196 165 162.153
196 166 186.76
196 179 -55.363
196 184 5.0
196 185 2.2555
196 187 182.3
196 191 106.4
196 215 137.1028
196 218 107.1
196 227 173.732
196 231 204.33
196 232 -52.53939
196 237 97.37
196 239 114.085
196 246 16.99478
196 247 23.059
196 249 57.006
197 6 158.0
197 7 -80.38
197 10 90.60096
197 17 112.07754
197 21 101.7
197 25 -81.1138
197 29 -24.35261
197 30 276.6483
197 31 78.0
197 33 483.78523
197 35 126.6
197 36 -52.0
197 37 40.791
197 38 113.3474
197 40 238.61209
197 42 -3.1673
197 43 209.0
197 45 107.69
197 47 139.5
197 48 208.0
197 49 141.07
197 50 23.582
197 51 107.0
197 52 152.16
197 54 42.0
197 55 81.12
197 56 38.794
197 65 154.9096
197 68 -58.53863
197 70 228.0
197 78 -5.0
197 82 -67.4
197 86 -58.43475
197 88 195.9
197 89 21.0
197 92 113.0
197 93 209.98
197 101 3.272
197 122 173.4
197 123 201.7584
197 124 195.0
197 126 149.0
197 128 143.87
197 129 51.2
197 136 152.11
197 139 258.9935
197 144 156.38
197 145 -103.435
197 147 68.581
197 148 158.7
197 158 111.2
197 160 82.08
197 162 165.3913
197 164 23.92519
197 172 41.8337
197 174 -52.1
197 175 101.29367
197 177 278.2066
197 178 109.75
197 188 168.0
197 193 163.402
197 194 6.90504
197 200 63.80855
197 204 -89.9
197 206 97.80216
197 207 212.0
197 209 120.6
197 213 63.6565
197 214 53.1557
197 219 -116.876
197 222 177.343
197 223 80.0
197 233 78.231
197 238 -87.936
197 243 48.9257
197 244 266.99813
197 249 108.3
198 0 -72.0
198 2 9.6
198 4 50.904
198 14 20.59
198 18 115.608
198 21 161.06654
198 25 146.4465
198 33 372.1796
198 34 185.89
198 37 126.0159
198 39 194.35975
198 41 81.7
198 44 95.0
198 48 22.7081
198 56 29.0
198 64 137.8497
198 65 65.06878
198 66 61.36
198 71 -28.0
198 76 109.97765
198 88 48.5163
198 95 252.5
198 107 78.99908
198 115 15.25
198 121 151.32837
198 125 -55.6
198 132 276.1
198 135 110.05772
198 138 77.8
198 140 16.57
198 146 31.50963
198 147 48.0
198 154 17.08
198 155 166.071
198 157 215.09
198 164 82.57
198 173 -12.35
198 181 46.0
198 186 12.0
198 192 -26.615
198 193 173.44
198 195 -43.84024
198 196 23.36
198 199 100.073
198 201 -30.1
198 202 17.542
198 204 81.95
198 208 165.3
198 209 111.77
198 212 55.0
198 215 154.749
198 222 9.337
198 225 120.45884
198 226 158.86
198 229 193.702
198 233 213.7
198 236 118.7045
198 237 7.0
198 242 127.6
199 2 62.6
199 6 123.85001
199 12 -10.0
199 41 4.377
199 48 129.2744
199 50 238.0
199 53 190.6844
199 54 208.39369
199 56 322.1326
199 61 125.9
199 62 106.33
199 67 165.2
199 71 75.0
199 72 102.153
199 74 -6.6
199 79 57.0
199 80 200.9787
199 87 -126.4
199 91 182.29921
199 101 117.564
199 105 -80.2
199 111 -52.684
199 116 -19.1235
199 119 113.6
199 122 175.691
199 127 -3.0
199 133 182.2
199 135 79.1472
199 144 5.0
199 153 244.32525
199 155 213.969
199 166 57.75
199 169 283.0
199 173 -52.65
199 184 123.49213
199 188 184.09903
199 189 162.2
199 190 186.23372
199 193 339.0
199 197 138.08903
199 198 147.0
199 203 352.6538
199 211 139.6
199 217 277.723
199 218 275.2
199 226 61.5
199 229 -39.47697
199 232 66.0
199 233 140.1981
199 237 137.2
199 243 213.16613
200 9 32.985
200 14 76.405
200 36 -95.27
200 37 69.624
200 38 27.97096
200 39 30.613
200 40 209.29704
200 45 4.439
200 49 -2.0
200 55 119.82
200 59 -56.3
200 65 82.802
200 67 -11.0
200 74 101.3
200 76 20.0
200 79 12.793
200 87 1.59
200 92 54.0
200 101 70.23825
200 106 120.561
200 111 189.476
200 119 178.07002
200 120 29.269
200 121 -64.26986
200 122 46.90805
200 130 123.6092
200 139 110.0
200 142 56.0
200 145 150.917
200 148 162.3372
200 150 -11.90297
200 151 231.25422
200 155 254.252
200 158 -2.6182
200 159 111.9909
200 161 30.0
200 162 -38.0
200 165 -55.39
200 173 96.69913
200 177 -5.8
200 179 -11.86211
200 189 279.6
200 191 249.0
200 192 43.2574
200 194 53.5
200 199 260.46202
200 201 79.93
200 204 240.3028
200 205 50.9375
200 206 126.62
200 209 197.3458
200 212 100.46
200 224 148.0
200 225 39.0896
200 229 127.95063
200 242 278.1283
200 246 142.0
200 248 221.51479
201 1 251.26
201 12 47.79
201 21 286.0
201 25 73.218
201 27 121.0111
201 28 228.226
201 31 258.252
201 41 36.9
201 45 -8.0
201 54 124.628
201 59 125.51
201 66 284.58583
201 73 69.2012
201 76 -47.04937
201 78 47.73161
201 87 66.645
201 88 194.9019
201 94 43.3068
201 96 -78.316
201 100 5.77
201 102 161.119
201 108 33.583
201 110 83.884
201 113 30.1
201 115 247.56
201 121 51.01
201 124 102.9605
201 127 135.5
201 128 78.0
201 130 292.0
201 132 48.663
201 133 -45.4755
201 136 79.98
201 143 246.0
201 150 -0.5731
201 154 220.0
201 158 218.3131
201 164 77.0
201 166 -83.0
201 168 -29.9
201 172 72.0444
201 178 162.772
201 183 36.39
201 184 49.0
201 190 24.82
201 191 17.347
201 194 128.18
201 199 182.74
201 200 86.4
201 209 -12.67
201 211 85.25895
201 215 135.3
201 216 50.0
201 218 146.441
201 219 37.0
201 221 106.7
201 230 214.82
201 235 43.0
201 242 184.0
201 247 154.0
201 248 86.0
201 249 153.95784
202 0 144.492
202 10 289.8935
202 13 166.2481
202 16 95.1
202 25 42.7005
202 34 41.0
202 38 -121.4
202 41 24.0
202 43 23.415
202 48 -0.97759
202 57 88.6019
202 59 148.93188
202 66 115.02
202 67 64.6
202 68 263.9
202 69 194.7
202 70 35.4778
202 73 46.5
202 79 120.83798
202 82 244.06868
202 83 237.89218
202 84 194.9
202 90 148.01863
202 92 234.7
202 94 67.6882
202 95 112.646
202 100 240.7
202 104 66.9654
202 106 22.8
202 111 121.087
202 117 30.0
202 118 154.08302
202 124 -12.7
202 126 106.523
202 128 190.0
202 131 87.309
202 134 111.0
202 139 23.9743
202 146 262.0
202 155 180.0
202 167 4.165
202 168 -85.18329
202 183 99.6414
202 185 199.638
202 187 33.8503
202 188 113.38
202 193 -69.2937
202 194 -26.256
202 198 215.0
202 200 137.77
202 201 102.239
202 211 92.682
202 214 131.93049
202 220 95.57
202 222 282.3534
202 224 157.72132
202 227 -53.5
202 230 62.12325
202 232 471.07
202 233 140.3
202 244 -76.25
202 246 102.4367
202 247 186.4023
203 9 151.39931
203 11 78.6
203 14 173.75
203 15 89.0
203 18 46.8784
203 21 100.1
203 23 88.4
203 24 177.6
203 26 209.56
203 34 153.33735
203 37 172.0
203 46 41.5173
203 53 225.616
203 54 190.0
203 56 26.7129
203 57 20.1068
203 59 122.0
203 66 214.883
203 70 95.686
203 75 80.6172
203 78 133.0
203 79 69.4
203 83 207.6707
203 85 167.40703
203 99 24.824
203 101 106.593
203 102 80.9
203 104 -154.664
203 107 47.4
203 112 172.0
203 114 65.0
203 115 -92.8
203 119 -70.4579
203 126 10.65588
203 128 133.2
203 129 -53.0
203 136 129.9
203 140 -179.2535
203 145 55.70394
203 148 57.0
203 149 122.69941
203 154 59.28814
203 164 5.3
203 168 203.5717
203 175 141.014
203 178 268.34549
203 185 172.32
203 193 286.202
203 194 65.88826
203 204 25.9619
203 209 247.7869
203 210 47.495
203 213 145.1329
203 214 21.0
203 216 233.81
203 222 40.4
203 228 223.0
203 242 -98.3032
203 246 -169.0
204 1 16.0
204 2 120.8223
204 5 167.0
204 13 264.9
204 19 98.3254
204 22 8.0259
204 24 230.5
204 30 70.5
204 33 124.8541
204 35 50.7825
204 45 30.0
204 46 103.1301
204 48 14.0
204 52 269.72554
204 53 1.003
204 62 125.4828
204 66 213.0
204 68 -66.0
204 71 163.1809
204 73 -7.1553
204 74 73.396
204 78 305.1
204 85 -108.56
204 87 -19.816
204 88 82.27
204 91 110.7
204 92 64.99
204 95 101.7445
204 97 18.75348
204 103 117.8
204 104 37.5
204 108 33.825
204 110 368.6
204 111 147.7
204 112 43.986
204 114 9.996
204 115 260.05505
204 122 172.1532
204 132 67.26078
204 133 142.0
204 136 57.0
204 138 10.23
204 157 -60.0
204 163 93.679
204 166 80.43
204 169 83.0
204 174 107.35
204 178 295.00863
204 179 288.0
204 183 149.232
204 184 115.87973
204 187 166.67123
204 189 299.827
204 193 138.411
204 198 119.3521
204 206 222.0
204 208 -22.9
204 212 83.035
204 218 4.77
204 219 42.21492
204 220 -51.64
204 228 205.4754
204 231 208.45
204 234 123.5492
204 246 146.357
204 248 33.1612
205 1 -102.50024
205 4 93.94
205 10 81.44713
205 12 93.88
205 19 210.73505
205 29 168.7
205 31 217.96
205 37 263.4
205 39 112.6
205 40 83.5
205 51 219.508
205 52 237.67441
205 54 107.107
205 69 149.1401
205 71 77.6083
205 73 103.913
205 78 162.41
205 80 136.97
205 91 336.38
205 95 -11.2
205 96 144.51168
205 98 242.2
205 99 54.858
205 103 189.8
205 116 -14.0
205 117 239.41
205 132 280.63036
205 133 239.803
205 134 99.27
205 136 119.031
205 139 113.273
205 145 130.0
205 154 104.0764
205 157 30.30671
205 158 -51.153
205 163 13.3
205 168 201.436
205 171 35.73
205 178 170.0
205 181 -36.1714
205 182 81.0
205 185 26.8
205 188 157.0
205 191 46.98
205 195 -134.68625
205 198 86.89453
205 206 49.1497
205 212 118.2
205 215 221.5225
205 218 361.73628
205 221 -22.08
205 223 109.9309
205 235 -177.195
205 237 111.06
205 244 90.7
206 3 70.98
206 4 88.0393
206 8 347.659
206 10 199.8
206 12 298.476
206 15 229.0
206 18 131.8
206 22 209.04
206 39 278.5295
206 42 148.0
206 55 57.292
206 57 64.94131
206 59 132.4
206 60 -23.43
206 62 180.97
206 65 -218.12
206 69 80.356
206 70 171.7
206 79 13.6
206 80 -11.9
206 86 13.2
206 89 98.079
206 97 -2.82946
206 98 -84.0
206 100 207.8
206 102 202.1
206 103 208.33
206 110 80.0
206 116 49.53927
206 121 61.3
206 129 68.099
206 131 425.77823
206 133 -11.233
206 137 2.36
206 146 205.56
206 149 95.9847
206 150 -75.0238
206 162 268.89
206 169 158.5949
206 173 166.8122
206 175 241.7757
206 177 0.657
206 180 -122.88117
206 182 184.0
206 189 297.02
206 191 -54.351
206 196 179.28
206 199 82.8
206 200 -32.17
206 203 201.96
206 205 90.2229
206 209 81.2
206 211 128.58
206 214 44.5
206 218 57.03
206 222 176.29
206 224 295.0
206 225 260.772
206 231 138.87705
206 234 150.99597
206 243 22.0
207 0 284.73922
207 10 34.52
207 12 97.26934
207 14 130.66
207 23 42.27967
207 25 -18.018
207 30 48.5
207 34 10.2813
207 38 250.456
207 39 232.0
207 42 88.0638
207 44 141.42285
207 47 -58.0
207 53 149.3
207 55 106.78
207 59 207.0797
207 64 66.80835
207 65 111.9272
207 69 -9.2038
207 75 134.0
207 78 131.0
207 81 -43.142
207 91 208.75
207 94 45.4
207 95 149.327
207 100 5.591
207 103 222.0
207 112 115.28
207 121 19.0
207 122 36.08199
207 123 209.39169
207 140 27.3
207 149 308.2834
207 150 179.0
207 152 139.56
207 153 12.0
207 155 -27.3839
207 161 109.573
207 167 -23.0
207 178 -60.0
207 179 91.57
207 187 159.35295
207 197 76.0
207 201 250.68
207 202 163.21406
207 203 111.0
207 208 56.47
207 210 193.02
207 212 158.28
207 221 194.0
207 224 80.77
207 225 16.0824
207 228 137.1431
207 231 269.9
207 242 194.38
207 245 57.9
208 0 118.36943
208 4 111.4
208 13 162.99509
208 16 147.0
208 24 178.69118
208 26 68.0
208 28 361.4007
208 32 189.0
208 38 126.07218
208 48 90.0
208 51 -218.9296
208 57 193.191
208 58 21.45
208 59 108.0
208 61 226.11
208 62 195.527
208 64 165.38
208 85 296.7
208 89 135.0
208 93 -29.717
208 96 307.0
208 99 150.0
208 104 87.0
208 109 25.0
208 119 73.7
208 126 330.4762
208 129 394.0
208 132 -118.0
208 133 31.0
208 137 174.755
208 138 99.0
208 141 338.0
208 142 40.9
208 144 20.68644
208 150 98.122
208 151 -64.1
208 152 216.69179
208 157 145.99
208 159 176.0
208 162 256.479
208 168 97.22
208 185 146.85
208 188 20.8
208 190 148.25018
208 193 214.0481
208 194 59.0
208 199 141.9536
208 203 40.8
208 211 90.73597
208 221 117.9
208 222 151.1808
208 231 165.26
208 239 228.294
208 241 7.173
208 245 222.0219
209 2 -44.21
209 4 2.47489
209 9 89.187
209 12 103.01
209 13 250.0
209 14 206.0
209 16 148.4943
209 21 120.71473
209 24 -46.71
209 27 35.9
209 31 69.69796
209 32 -108.0
209 33 -16.1
209 34 2.5448
209 37 218.0
209 38 58.8
209 39 216.0
209 40 25.86
209 42 -65.908
209 45 -40.55
209 49 197.8127
209 52 13.0266
209 54 59.0
209 55 52.81
209 57 81.14
209 59 80.0
209 61 196.0
209 64 294.78
209 71 9.8
209 73 80.0
209 87 64.69
209 88 30.1
209 97 138.365
209 98 137.56637
209 101 71.43787
209 102 107.76266
209 109 3.5
209 111 134.32
209 114 120.43
209 117 124.83
209 119 206.0796
209 120 121.07
209 124 105.2
209 128 130.255
209 130 64.4687
209 134 154.2
209 137 169.688
209 141 254.3213
209 147 13.0
209 159 50.391
209 168 146.0
209 169 220.9
209 174 117.4
209 175 180.4
209 176 25.4418
209 177 -77.0
209 185 48.8
209 189 160.37
209 191 248.4671
209 193 76.4
209 198 167.5961
209 200 176.0
209 205 92.08
209 207 293.8
209 217 189.72
209 219 168.2
209 222 6.6
209 223 297.388
209 230 -2.0
209 237 169.923
209 246 -81.747
209 249 111.63
210 1 149.0
210 6 174.37
210 9 -32.0
210 14 48.29928
210 15 30.2019
210 19 35.04635
210 20 186.11
210 23 327.742
210 30 -14.13
210 31 159.81222
210 35 -3.358
210 38 22.41
210 42 5.22
210 46 217.93389
210 54 116.4122
210 56 194.1
210 65 250.4167
210 66 -1.19066
210 73 128.0
210 74 127.9
210 76 52.8
210 79 -31.0
210 93 89.7094
210 98 10.0
210 105 23.95542
210 106 251.43
210 109 287.22579
210 123 27.8
210 124 127.17
210 125 58.44737
210 134 275.9233
210 140 14.0
210 142 -158.28
210 149 162.63
210 150 23.7
210 155 336.9599
210 157 155.00021
210 163 104.5701
210 168 116.854
210 169 -51.0
210 175 -70.0
210 181 140.6
210 184 167.0
210 185 11.1392
210 195 74.992
210 197 339.4091
210 199 42.4
210 201 -34.69
210 202 260.4
210 209 -0.04112
210 214 122.63211
210 219 87.2
210 223 181.0
210 228 124.4
210 233 -8.3
210 234 125.65
210 235 -161.278
210 237 163.208
210 242 123.24
210 244 134.04748
210 249 -77.4399
211 0 218.0
211 4 -75.0
211 5 206.7
211 9 194.42041
211 11 61.86
211 22 -48.5883
211 23 34.0
211 29 120.0
211 31 64.361
211 33 208.51
211 34 66.0
211 37 192.319
211 41 -117.0
211 42 174.124
211 45 33.05
211 55 487.0
211 57 124.8
211 61 240.9863
211 68 76.4265
211 78 312.72
211 79 281.0
211 81 282.131
211 88 -55.0
211 97 105.00615
211 101 23.658
211 103 192.8
211 110 128.0
211 116 118.3
211 121 60.0246
211 126 192.55
211 130 196.929
211 137 172.72
211 138 169.61235
211 143 219.73572
211 156 52.35648
211 161 -75.39672
211 162 30.45281
211 163 176.7
211 166 129.70162
211 170 -69.1
211 174 20.27
211 176 186.2348
211 181 45.92607
211 183 -47.739
211 184 57.63224
211 187 30.0
211 189 158.49
211 190 -12.362
211 191 82.0
211 195 362.565
211 199 73.3
211 220 96.9516
211 222 102.0
211 223 3.0
211 225 48.0
211 231 188.7959
211 232 73.885
211 236 186.813
211 237 162.98
211 238 212.0
211 242 3.0
211 247 109.1899
212 2 -115.57582
212 7 -115.07092
212 17 64.46
212 19 133.0
212 22 -11.932
212 24 216.14731
212 25 29.8151
212 36 270.236
212 44 195.6
212 45 123.68607
212 58 54.0
212 59 175.0
212 61 83.4
212 62 297.383
212 68 162.0
212 69 311.8
212 73 47.03
212 78 45.28
212 79 179.97
212 90 105.85811
212 91 -139.51294
212 92 -180.09
212 95 -54.4
212 97 58.59
212 100 -19.0
212 105 21.0
212 107 49.08783
212 113 29.8
212 116 183.0
212 122 173.172
212 123 111.0
212 124 103.478
212 134 263.0
212 137 255.05
212 138 -44.39012
212 147 12.4
212 152 -11.00368
212 160 159.0
212 163 336.8104
212 166 269.8
212 170 56.9778
212 172 41.0
212 177 72.81
212 178 124.95
212 182 245.0
212 192 76.9715
212 194 252.2
212 202 157.2788
212 204 193.8
212 208 67.74725
212 209 132.1
212 210 -111.2
212 212 36.5
212 215 202.75977
212 216 128.3283
212 221 -19.6091
212 225 79.0
212 226 79.0
212 235 -156.0
212 240 383.0
212 241 133.0
212 246 79.1
213 7 229.43
213 15 54.1051
213 16 195.0
213 17 116.808
213 21 87.23
213 22 9.034
213 24 -59.12
213 25 16.25
213 36 210.0
213 48 136.285
213 53 69.2287
213 57 151.5
213 58 -23.4719
213 62 -52.0
213 67 62.7835
213 68 127.0
213 73 180.12
213 77 151.391
213 81 43.0
213 83 321.989
213 86 105.8476
213 87 98.61
213 92 39.0
213 107 2.49
213 109 2.3
213 111 205.0529
213 112 -16.22
213 113 56.0
213 115 146.17
213 119 150.177
213 122 79.4394
213 126 6.35
213 131 125.4
213 133 17.533
213 139 128.856
213 141 244.9
213 144 58.911
213 151 17.82
213 152 122.8984
213 154 83.6
213 164 156.45
213 167 -103.5187
213 168 81.0
213 171 -64.425
213 172 -42.8
213 173 12.8811
213 174 106.0
213 176 -51.035
213 182 164.0
213 187 122.5
213 188 -63.5269
213 192 41.712
213 195 112.0
213 198 206.0949
213 199 186.0
213 206 85.2893
213 208 234.0
213 209 157.0
213 212 155.8
213 213 278.7522
213 218 94.72723
213 219 134.843
213 221 72.0
213 222 98.0
213 225 58.4
213 227 59.2043
213 239 56.28291
213 240 222.03903
213 244 134.5
213 249 -48.8351
214 4 148.4
214 9 111.0
214 15 44.252
214 16 177.395
214 21 120.49
214 22 12.36
214 23 -19.7
214 26 180.08136
214 32 152.352
214 41 86.09
214 59 99.0354
214 61 178.9012
214 63 137.0
214 65 84.72
214 66 178.919
214 71 92.22
214 74 135.0
214 77 138.5764
214 80 203.033
214 83 164.0
214 84 203.212
214 85 224.729
214 88 46.266
214 89 255.9602
214 90 105.1
214 92 249.3495
214 101 -118.763
214 102 168.0
214 103 280.922
214 112 144.24
214 116 140.0
214 117 133.4
214 120 -0.71057
214 124 187.0
214 131 17.93616
214 132 15.72
214 138 139.0
214 144 226.56177
214 148 139.5441
214 150 49.0
214 154 56.71146
214 156 138.95
214 158 94.4642
214 175 32.0
214 178 22.4287
214 185 -4.767
214 189 59.0
214 193 128.69737
214 196 52.98
214 199 -20.88199
214 206 -6.19986
214 217 93.42
214 230 25.0
214 233 140.3
214 236 200.4407
214 237 -74.09589
214 238 247.122
214 248 120.0
215 2 88.4285
215 3 -3.487
215 8 65.7
215 12 79.947
215 19 503.2
215 20 -90.15
215 21 87.0
215 27 55.53
215 29 66.62
215 32 72.768
215 37 214.0
215 41 283.7233
215 47 48.132
215 49 29.5
215 56 226.88161
215 64 127.9
215 75 -36.2242
215 77 -129.22
215 81 44.871
215 87 27.0
215 88 -81.0
215 93 93.47
215 95 208.2
215 99 -137.2
215 119 133.4
215 122 226.012
215 126 -25.59
215 129 -36.6
215 130 238.0
215 132 72.0
215 138 201.4758
215 140 67.3507
215 141 139.0
215 142 129.123
215 146 226.1
215 147 204.0
215 155 292.4227
215 163 217.1
215 170 85.66748
215 171 10.0
215 173 184.2
215 177 70.2
215 184 20.49193
215 185 26.08
215 192 -53.0
