implementation,action,num_rows,num_cols,filled,time
csr,insert: row after end,32,32,0.33,5.5499999689345714e-05
array,insert: row into middle,32,32,0.33,0.07276129999991099
linked_list,insert: row into middle,32,32,0.33,0.01313159999972413
csr,insert: row into middle,32,32,0.33,7.240000013553072e-05
array,insert: row at random pos.,32,32,0.33,0.09565870000005816
linked_list,insert: row at random pos.,32,32,0.33,0.01704539999991539
csr,insert: row at random pos.,32,32,0.33,0.0001422000004822621
array,insert: col at start,32,32,0.33,0.24537299999974493
linked_list,insert: col at start,32,32,0.33,0.9701089000000138
csr,insert: col at start,32,32,0.33,0.003950100000110979
array,insert: col at end,32,32,0.33,0.45624340000085795
linked_list,insert: col at end,32,32,0.33,2.611946099999841
csr,insert: col at end,32,32,0.33,0.004832299999179668
array,insert: col after end,32,32,0.33,3.6100000215810724e-05
linked_list,insert: col after end,32,32,0.33,0.10370699999930366
csr,insert: col after end,32,32,0.33,7.069999992381781e-05
array,insert: col into middle,32,32,0.33,0.8894333999996888
linked_list,insert: col into middle,32,32,0.33,2.97234170000047
csr,insert: col into middle,32,32,0.33,0.0041802000005191076
array,insert: col at random pos.,32,32,0.33,1.2065521000004082
linked_list,insert: col at random pos.,32,32,0.33,4.616512999999941
csr,insert: col at random pos.,32,32,0.33,0.00435620000007475
array,insert: row at start,32,32,0.66,0.025500900000224647
linked_list,insert: row at start,32,32,0.66,0.0025897999994413112
csr,insert: row at start,32,32,0.66,6.170000051497482e-05
array,insert: row at end,32,32,0.66,0.05182569999942643
linked_list,insert: row at end,32,32,0.66,0.005888499999855412
csr,insert: row at end,32,32,0.66,6.08000000283937e-05
array,insert: row after end,32,32,0.66,2.59000007645227e-05
linked_list,insert: row after end,32,32,0.66,0.0034609000003911206
csr,insert: row after end,32,32,0.66,4.840000019612489e-05
array,insert: row into middle,32,32,0.66,0.07704529999955412
linked_list,insert: row into middle,32,32,0.66,0.013547200000175508
csr,insert: row into middle,32,32,0.66,9.12000004973379e-05
array,insert: row at random pos.,32,32,0.66,0.09505239999998594
linked_list,insert: row at random pos.,32,32,0.66,0.018153799999709008
csr,insert: row at random pos.,32,32,0.66,0.00016230000073846895
array,insert: col at start,32,32,0.66,0.23890389999996842
linked_list,insert: col at start,32,32,0.66,0.8934595999999146
csr,insert: col at start,32,32,0.66,0.008230800000092131
array,insert: col at end,32,32,0.66,0.4468294000007518
linked_list,insert: col at end,32,32,0.66,2.485902000000351
csr,insert: col at end,32,32,0.66,0.008135799999763549
array,insert: col after end,32,32,0.66,3.0000000151630957e-05
linked_list,insert: col after end,32,32,0.66,0.06289329999981419
csr,insert: col after end,32,32,0.66,4.840000019612489e-05
array,insert: col into middle,32,32,0.66,0.7665516999995816
linked_list,insert: col into middle,32,32,0.66,2.8124477999999726
csr,insert: col into middle,32,32,0.66,0.008203800000046613
array,insert: col at random pos.,32,32,0.66,1.0958973999995578
linked_list,insert: col at random pos.,32,32,0.66,4.47191599999951
csr,insert: col at random pos.,32,32,0.66,0.008094900000287453
array,insert: row at start,32,32,1.0,0.03716160000021773
linked_list,insert: row at start,32,32,1.0,0.0026218000002700137
csr,insert: row at start,32,32,1.0,5.6400000175926834e-05
array,insert: row at end,32,32,1.0,0.04601069999989704
linked_list,insert: row at end,32,32,1.0,0.005649300000186486
csr,insert: row at end,32,32,1.0,7.199999981821747e-05
array,insert: row after end,32,32,1.0,2.6900000193563756e-05
linked_list,insert: row after end,32,32,1.0,0.0034335999998802436
csr,insert: row after end,32,32,1.0,5.3700000535172876e-05
array,insert: row into middle,32,32,1.0,0.07385189999968134
linked_list,insert: row into middle,32,32,1.0,0.012214599999424536
csr,insert: row into middle,32,32,1.0,7.60000002628658e-05
array,insert: row at random pos.,32,32,1.0,0.09560659999988275
linked_list,insert: row at random pos.,32,32,1.0,0.015851399999519344
csr,insert: row at random pos.,32,32,1.0,0.0001525999996374594
array,insert: col at start,32,32,1.0,0.23462740000013582
linked_list,insert: col at start,32,32,1.0,0.8645558999996865
csr,insert: col at start,32,32,1.0,0.012453800000002957
array,insert: col at end,32,32,1.0,0.42805130000033387
linked_list,insert: col at end,32,32,1.0,2.411451699999816
csr,insert: col at end,32,32,1.0,0.01308950000020559
array,insert: col after end,32,32,1.0,6.10999995842576e-05
linked_list,insert: col after end,32,32,1.0,0.07084519999989425
csr,insert: col after end,32,32,1.0,4.150000040681334e-05
array,insert: col into middle,32,32,1.0,0.7596911999999065
linked_list,insert: col into middle,32,32,1.0,2.7960855000001175
csr,insert: col into middle,32,32,1.0,0.011646400000245194
array,insert: col at random pos.,32,32,1.0,1.069578300000103
linked_list,insert: col at random pos.,32,32,1.0,4.7657450000006065
csr,insert: col at random pos.,32,32,1.0,0.013023100000282284
array,insert: row at start,3,320,0.33,0.10079240000050049
linked_list,insert: row at start,3,320,0.33,0.002029700000093726
csr,insert: row at start,3,320,0.33,6.379999922501156e-05
array,insert: row at end,3,320,0.33,0.2931831999994756
linked_list,insert: row at end,3,320,0.33,0.005355700000109209
csr,insert: row at end,3,320,0.33,6.880000000819564e-05
array,insert: row after end,3,320,0.33,4.1399999645364005e-05
linked_list,insert: row after end,3,320,0.33,0.003384100000403123
csr,insert: row after end,3,320,0.33,4.910000006930204e-05
array,insert: row into middle,3,320,0.33,0.4883198999996239
linked_list,insert: row into middle,3,320,0.33,0.013441899999634188
csr,insert: row into middle,3,320,0.33,7.829999958630651e-05
array,insert: row at random pos.,3,320,0.33,0.6681667000002562
linked_list,insert: row at random pos.,3,320,0.33,0.0153176000003441
csr,insert: row at random pos.,3,320,0.33,0.0001464000006308197
array,insert: col at start,3,320,0.33,0.936960399999407
linked_list,insert: col at start,3,320,0.33,0.6456070999993244
csr,insert: col at start,3,320,0.33,0.003344400000059977
array,insert: col at end,3,320,0.33,0.5031768000008014
linked_list,insert: col at end,3,320,0.33,2.327459600000111
csr,insert: col at end,3,320,0.33,0.001987399999961781
array,insert: col after end,3,320,0.33,2.5299999833805487e-05
linked_list,insert: col after end,3,320,0.33,0.0687086999996609
csr,insert: col after end,3,320,0.33,4.4100000195612665e-05
array,insert: col into middle,3,320,0.33,1.3185506999998324
linked_list,insert: col into middle,3,320,0.33,2.8914315000001807
csr,insert: col into middle,3,320,0.33,0.003140799999528099
array,insert: col at random pos.,3,320,0.33,1.3694487000002482
linked_list,insert: col at random pos.,3,320,0.33,3.9203860999996323
csr,insert: col at random pos.,3,320,0.33,0.0033176999995703227
array,insert: row at start,3,320,0.66,0.11224640000000363
linked_list,insert: row at start,3,320,0.66,0.002002899999752117
csr,insert: row at start,3,320,0.66,7.079999977577245e-05
array,insert: row at end,3,320,0.66,0.3003506000004563
linked_list,insert: row at end,3,320,0.66,0.004888800000117044
csr,insert: row at end,3,320,0.66,8.38999994812184e-05
array,insert: row after end,3,320,0.66,3.5599999137048144e-05
linked_list,insert: row after end,3,320,0.66,0.004436400000486174
csr,insert: row after end,3,320,0.66,5.8399999943503644e-05
array,insert: row into middle,3,320,0.66,0.47510740000052465
linked_list,insert: row into middle,3,320,0.66,0.012025899999571266
csr,insert: row into middle,3,320,0.66,8.009999964997405e-05
array,insert: row at random pos.,3,320,0.66,0.6759285000007367
linked_list,insert: row at random pos.,3,320,0.66,0.015613999999914085
csr,insert: row at random pos.,3,320,0.66,0.0001505999998698826
array,insert: col at start,3,320,0.66,0.921138400000018
linked_list,insert: col at start,3,320,0.66,0.6341996999999537
csr,insert: col at start,3,320,0.66,0.0069292999996832805
array,insert: col at end,3,320,0.66,0.3797497999994448
linked_list,insert: col at end,3,320,0.66,1.7721507999995083
csr,insert: col at end,3,320,0.66,0.0043929000003117835
array,insert: col after end,3,320,0.66,2.8000000384054147e-05
linked_list,insert: col after end,3,320,0.66,0.055567100000189384
csr,insert: col after end,3,320,0.66,3.990000004705507e-05
array,insert: col into middle,3,320,0.66,1.0183566000005158
linked_list,insert: col into middle,3,320,0.66,2.2907298000000083
csr,insert: col into middle,3,320,0.66,0.006390900000042166
array,insert: col at random pos.,3,320,0.66,1.3554338000003554
linked_list,insert: col at random pos.,3,320,0.66,4.208994900000107
csr,insert: col at random pos.,3,320,0.66,0.006406500000593951
array,insert: row at start,3,320,1.0,0.10886449999998149
linked_list,insert: row at start,3,320,1.0,0.002167399999962072
csr,insert: row at start,3,320,1.0,5.9899999541812576e-05
array,insert: row at end,3,320,1.0,0.31973610000022745
linked_list,insert: row at end,3,320,1.0,0.005536499999834632
csr,insert: row at end,3,320,1.0,0.0001280999995287857
array,insert: row after end,3,320,1.0,7.550000009359792e-05
linked_list,insert: row after end,3,320,1.0,0.004210899999634421
csr,insert: row after end,3,320,1.0,4.5700000555370934e-05
array,insert: row into middle,3,320,1.0,0.5036459000002651
linked_list,insert: row into middle,3,320,1.0,0.012665100000049279
csr,insert: row into middle,3,320,1.0,7.550000009359792e-05
array,insert: row at random pos.,3,320,1.0,0.7048869000000195
linked_list,insert: row at random pos.,3,320,1.0,0.01696760000049835
csr,insert: row at random pos.,3,320,1.0,0.00015720000010333024
array,insert: col at start,3,320,1.0,1.0924652999992759
linked_list,insert: col at start,3,320,1.0,0.6878294999996797
csr,insert: col at start,3,320,1.0,0.010959100000036415
array,insert: col at end,3,320,1.0,0.3979013999996823
linked_list,insert: col at end,3,320,1.0,1.8399932000002082
csr,insert: col at end,3,320,1.0,0.006761799999367213
array,insert: col after end,3,320,1.0,3.730000025825575e-05
linked_list,insert: col after end,3,320,1.0,0.05600440000034723
csr,insert: col after end,3,320,1.0,9.020000015880214e-05
array,insert: col into middle,3,320,1.0,1.0303592000000208
linked_list,insert: col into middle,3,320,1.0,2.5154323000006116
csr,insert: col into middle,3,320,1.0,0.009999200000493147
array,insert: col at random pos.,3,320,1.0,1.3967636999996103
linked_list,insert: col at random pos.,3,320,1.0,3.846690299999864
csr,insert: col at random pos.,3,320,1.0,0.009913800000504125
array,"update: random row, random column",10000,100,0.33,0.0004573999995045597
linked_list,"update: random row, random column",10000,100,0.33,0.1307133000000249
csr,"update: random row, random column",10000,100,0.33,0.06766620000053081
array,"update: first row, first column",10000,100,0.33,0.0001264000002265675
linked_list,"update: first row, first column",10000,100,0.33,8.499999967170879e-05
csr,"update: first row, first column",10000,100,0.33,0.0014290999997683684
array,"update: last row, last column",10000,100,0.33,0.00012289999995118706
linked_list,"update: last row, last column",10000,100,0.33,0.3942079999997077
csr,"update: last row, last column",10000,100,0.33,0.00019010000050911913
array,"update: random row, random column",10000,100,0.66,0.0004773999999088119
linked_list,"update: random row, random column",10000,100,0.66,0.15821039999991626
csr,"update: random row, random column",10000,100,0.66,0.11278039999979228
array,"update: first row, first column",10000,100,0.66,0.00012949999927514
linked_list,"update: first row, first column",10000,100,0.66,6.919999941601418e-05
csr,"update: first row, first column",10000,100,0.66,0.0019538999995347694
array,"update: last row, last column",10000,100,0.66,0.00011080000058427686
linked_list,"update: last row, last column",10000,100,0.66,0.26415410000026895
csr,"update: last row, last column",10000,100,0.66,0.0001830000001064036
array,"update: random row, random column",10000,100,1.0,0.00036860000000160653
linked_list,"update: random row, random column",10000,100,1.0,0.13963149999926827
csr,"update: random row, random column",10000,100,1.0,0.21497530000033294
array,"update: first row, first column",10000,100,1.0,0.00010730000030889641
linked_list,"update: first row, first column",10000,100,1.0,8.309999975608662e-05
csr,"update: first row, first column",10000,100,1.0,0.002765199999885226
array,"update: last row, last column",10000,100,1.0,0.00011240000003454043
linked_list,"update: last row, last column",10000,100,1.0,0.31207890000041516
csr,"update: last row, last column",10000,100,1.0,0.00021500000002561137
array,"update: random row, random column",1000,1000,0.33,0.0010554999998930725
linked_list,"update: random row, random column",1000,1000,0.33,0.013726099999985308
csr,"update: random row, random column",1000,1000,0.33,0.02587279999988823
array,"update: first row, first column",1000,1000,0.33,0.00011870000071212417
linked_list,"update: first row, first column",1000,1000,0.33,6.800000028306386e-05
csr,"update: first row, first column",1000,1000,0.33,0.000724399999853631
array,"update: last row, last column",1000,1000,0.33,0.00011560000075405696
linked_list,"update: last row, last column",1000,1000,0.33,0.024517500000001746
csr,"update: last row, last column",1000,1000,0.33,0.005724999999983993
array,"update: random row, random column",1000,1000,0.66,0.001495499999691674
linked_list,"update: random row, random column",1000,1000,0.66,0.011918299999706505
csr,"update: random row, random column",1000,1000,0.66,0.03532889999951294
array,"update: first row, first column",1000,1000,0.66,0.0001081000000340282
linked_list,"update: first row, first column",1000,1000,0.66,6.959999973332742e-05
csr,"update: first row, first column",1000,1000,0.66,0.0011663000004773494
array,"update: last row, last column",1000,1000,0.66,0.00020880000010947697
linked_list,"update: last row, last column",1000,1000,0.66,0.024763899999925343
csr,"update: last row, last column",1000,1000,0.66,0.011374499999874388
array,"update: random row, random column",1000,1000,1.0,0.001159899999947811
linked_list,"update: random row, random column",1000,1000,1.0,0.01370500000030006
csr,"update: random row, random column",1000,1000,1.0,0.05062640000051033
array,"update: first row, first column",1000,1000,1.0,0.00027219999992667
linked_list,"update: first row, first column",1000,1000,1.0,0.00011580000045796623
csr,"update: first row, first column",1000,1000,1.0,0.002564200000051642
array,"update: last row, last column",1000,1000,1.0,0.0001832999996622675
linked_list,"update: last row, last column",1000,1000,1.0,0.024983500000416825
csr,"update: last row, last column",1000,1000,1.0,0.019114599999738857
array,"update: random row, random column",1000,10,0.33,0.0006186999999044929
linked_list,"update: random row, random column",1000,10,0.33,0.01460289999977249
csr,"update: random row, random column",1000,10,0.33,0.00864369999999326
array,"update: first row, first column",1000,10,0.33,0.00011900000026798807
linked_list,"update: first row, first column",1000,10,0.33,8.100000013655517e-05
csr,"update: first row, first column",1000,10,0.33,0.00023099999998521525
array,"update: last row, last column",1000,10,0.33,0.0001700000002529123
linked_list,"update: last row, last column",1000,10,0.33,0.02614869999979419
csr,"update: last row, last column",1000,10,0.33,0.00015499999972234946
array,"update: random row, random column",1000,10,0.66,0.00031960000069375383
linked_list,"update: random row, random column",1000,10,0.66,0.01274569999986852
csr,"update: random row, random column",1000,10,0.66,0.007859199999984412
array,"update: first row, first column",1000,10,0.66,0.00010470000052009709
linked_list,"update: first row, first column",1000,10,0.66,7.14999996489496e-05
csr,"update: first row, first column",1000,10,0.66,0.00022170000011101365
array,"update: last row, last column",1000,10,0.66,0.00011360000007698545
linked_list,"update: last row, last column",1000,10,0.66,0.03296209999916755
csr,"update: last row, last column",1000,10,0.66,0.00038860000040585874
array,"update: random row, random column",1000,10,1.0,0.00044639999941864517
linked_list,"update: random row, random column",1000,10,1.0,0.014427600000090024
csr,"update: random row, random column",1000,10,1.0,0.009197899999890069
array,"update: first row, first column",1000,10,1.0,0.00024539999958506087
linked_list,"update: first row, first column",1000,10,1.0,0.00013579999995272374
csr,"update: first row, first column",1000,10,1.0,0.0005160000000614673
array,"update: last row, last column",1000,10,1.0,0.00013559999933931977
linked_list,"update: last row, last column",1000,10,1.0,0.031828500000301574
csr,"update: last row, last column",1000,10,1.0,0.00017419999949197518
array,"update: random row, random column",100,10000,0.33,0.0005047999993621488
linked_list,"update: random row, random column",100,10000,0.33,0.002514399999199668
csr,"update: random row, random column",100,10000,0.33,0.056539799999882234
array,"update: first row, first column",100,10000,0.33,0.0001125999997384497
linked_list,"update: first row, first column",100,10000,0.33,6.55999992886791e-05
csr,"update: first row, first column",100,10000,0.33,0.0006447000005209702
array,"update: last row, last column",100,10000,0.33,0.00011099999937869143
linked_list,"update: last row, last column",100,10000,0.33,0.0027602000000115368
csr,"update: last row, last column",100,10000,0.33,0.0007574000001113745
array,"update: random row, random column",100,10000,0.66,0.00028930000007676426
linked_list,"update: random row, random column",100,10000,0.66,0.0015831999999136315
csr,"update: random row, random column",100,10000,0.66,0.11224719999972876
array,"update: first row, first column",100,10000,0.66,0.00010990000009769574
linked_list,"update: first row, first column",100,10000,0.66,9.219999992637895e-05
csr,"update: first row, first column",100,10000,0.66,0.0011973000000580214
array,"update: last row, last column",100,10000,0.66,0.00010759999986476032
linked_list,"update: last row, last column",100,10000,0.66,0.002542699999139586
csr,"update: last row, last column",100,10000,0.66,0.001137899999775982
array,"update: random row, random column",100,10000,1.0,0.00027859999954671366
linked_list,"update: random row, random column",100,10000,1.0,0.0017250000000785803
csr,"update: random row, random column",100,10000,1.0,0.1498449000000619
array,"update: first row, first column",100,10000,1.0,0.00011529999937920365
linked_list,"update: first row, first column",100,10000,1.0,6.159999975352548e-05
csr,"update: first row, first column",100,10000,1.0,0.001714699999865843
array,"update: last row, last column",100,10000,1.0,0.00011030000041500898
linked_list,"update: last row, last column",100,10000,1.0,0.002713900000344438
csr,"update: last row, last column",100,10000,1.0,0.0018120999993698206
array,"update: random row, random column",100,100,0.33,0.0002537000000302214
linked_list,"update: random row, random column",100,100,0.33,0.0013005000000703149
csr,"update: random row, random column",100,100,0.33,0.003821100000095612
array,"update: first row, first column",100,100,0.33,0.00010519999977987027
linked_list,"update: first row, first column",100,100,0.33,6.53000006423099e-05
csr,"update: first row, first column",100,100,0.33,0.0001720000000204891
array,"update: last row, last column",100,100,0.33,0.0001007999999274034
linked_list,"update: last row, last column",100,100,0.33,0.002521100000194565
csr,"update: last row, last column",100,100,0.33,0.0001706000002741348
array,"update: random row, random column",100,100,0.66,0.0002449000003252877
linked_list,"update: random row, random column",100,100,0.66,0.001386899999488378
csr,"update: random row, random column",100,100,0.66,0.004793799999788462
array,"update: first row, first column",100,100,0.66,0.000267100000201026
linked_list,"update: first row, first column",100,100,0.66,0.00015389999953185907
csr,"update: first row, first column",100,100,0.66,0.0001829999991969089
array,"update: last row, last column",100,100,0.66,0.00010269999984302558
linked_list,"update: last row, last column",100,100,0.66,0.002314099999239261
csr,"update: last row, last column",100,100,0.66,0.00015499999972234946
array,"update: random row, random column",100,100,1.0,0.00024329999996552942
linked_list,"update: random row, random column",100,100,1.0,0.0013799999996990664
csr,"update: random row, random column",100,100,1.0,0.004456399999980931
array,"update: first row, first column",100,100,1.0,0.00010310000016033882
linked_list,"update: first row, first column",100,100,1.0,6.570000005012844e-05
csr,"update: first row, first column",100,100,1.0,0.0002272000001539709
array,"update: last row, last column",100,100,1.0,0.00010329999986424809
linked_list,"update: last row, last column",100,100,1.0,0.0025996000003942754
csr,"update: last row, last column",100,100,1.0,0.00017690000004222384
array,"update: random row, random column",100,1,0.33,0.00029630000062752515
linked_list,"update: random row, random column",100,1,0.33,0.0012778999998772633
csr,"update: random row, random column",100,1,0.33,0.0003453999997873325
array,"update: first row, first column",100,1,0.33,9.299999965151073e-05
linked_list,"update: first row, first column",100,1,0.33,7.240000013553072e-05
csr,"update: first row, first column",100,1,0.33,0.0001824000000851811
array,"update: last row, last column",100,1,0.33,0.00011050000011891825
linked_list,"update: last row, last column",100,1,0.33,0.0025061999995159567
csr,"update: last row, last column",100,1,0.33,0.00012180000067019137
array,"update: random row, random column",100,1,0.66,0.00024050000047282083
linked_list,"update: random row, random column",100,1,0.66,0.0012628000004042406
csr,"update: random row, random column",100,1,0.66,0.0005744000000049709
array,"update: first row, first column",100,1,0.66,9.229999977833359e-05
linked_list,"update: first row, first column",100,1,0.66,6.659999962721486e-05
csr,"update: first row, first column",100,1,0.66,9.849999969446799e-05
array,"update: last row, last column",100,1,0.66,0.0002639999993334641
linked_list,"update: last row, last column",100,1,0.66,0.002412699999695178
csr,"update: last row, last column",100,1,0.66,0.00011919999997189734
array,"update: random row, random column",100,1,1.0,0.0004118999995625927
linked_list,"update: random row, random column",100,1,1.0,0.0012792999996236176
csr,"update: random row, random column",100,1,1.0,0.00074640000002546
array,"update: first row, first column",100,1,1.0,0.0001084000004993868
linked_list,"update: first row, first column",100,1,1.0,5.7700000070326496e-05
csr,"update: first row, first column",100,1,1.0,0.00015209999946819153
array,"update: last row, last column",100,1,1.0,0.00010310000016033882
linked_list,"update: last row, last column",100,1,1.0,0.002559000000474043
csr,"update: last row, last column",100,1,1.0,8.929999967222102e-05
array,"update: random row, random column",10,1000,0.33,0.00023580000015499536
linked_list,"update: random row, random column",10,1000,0.33,0.0013031999997110688
csr,"update: random row, random column",10,1000,0.33,0.0038930999999138294
array,"update: first row, first column",10,1000,0.33,0.00012420000075508142
linked_list,"update: first row, first column",10,1000,0.33,6.489999941550195e-05
csr,"update: first row, first column",10,1000,0.33,0.0001458000006095972
array,"update: last row, last column",10,1000,0.33,0.00010440000005473848
linked_list,"update: last row, last column",10,1000,0.33,0.0004031999997096136
csr,"update: last row, last column",10,1000,0.33,0.0003074999995078542
array,"update: random row, random column",10,1000,0.66,0.0002474000002621324
linked_list,"update: random row, random column",10,1000,0.66,0.0013388999996095663
csr,"update: random row, random column",10,1000,0.66,0.0038451999998869724
array,"update: first row, first column",10,1000,0.66,9.810000028664945e-05
linked_list,"update: first row, first column",10,1000,0.66,5.8400000852998346e-05
csr,"update: first row, first column",10,1000,0.66,0.0002970000005007023
array,"update: last row, last column",10,1000,0.66,9.839999984251335e-05
linked_list,"update: last row, last column",10,1000,0.66,0.0006027999997968436
csr,"update: last row, last column",10,1000,0.66,0.00032019999980548164
array,"update: random row, random column",10,1000,1.0,0.0002407000001767301
linked_list,"update: random row, random column",10,1000,1.0,0.0011474000002635876
csr,"update: random row, random column",10,1000,1.0,0.004055800000060117
array,"update: first row, first column",10,1000,1.0,0.0001063999998223153
linked_list,"update: first row, first column",10,1000,1.0,0.00010199999996984843
csr,"update: first row, first column",10,1000,1.0,0.00021070000002509914
array,"update: last row, last column",10,1000,1.0,0.00019050000082643237
linked_list,"update: last row, last column",10,1000,1.0,0.0004386000000522472
csr,"update: last row, last column",10,1000,1.0,0.00013209999997343402
array,"update: random row, random column",10,10,0.33,0.0002491000004738453
linked_list,"update: random row, random column",10,10,0.33,0.00041450000026088674
csr,"update: random row, random column",10,10,0.33,0.0021673000001101173
array,"update: first row, first column",10,10,0.33,0.00010139999994862592
linked_list,"update: first row, first column",10,10,0.33,6.910000047355425e-05
csr,"update: first row, first column",10,10,0.33,0.00010110000039276201
array,"update: last row, last column",10,10,0.33,0.0001111999999920954
linked_list,"update: last row, last column",10,10,0.33,0.00041229999987990595
csr,"update: last row, last column",10,10,0.33,0.00017279999974562088
array,"update: random row, random column",10,10,0.66,0.00024060000032477546
linked_list,"update: random row, random column",10,10,0.66,0.0004220000000714208
csr,"update: random row, random column",10,10,0.66,0.0026084999999511638
array,"update: first row, first column",10,10,0.66,0.00010320000001229346
linked_list,"update: first row, first column",10,10,0.66,6.049999956303509e-05
csr,"update: first row, first column",10,10,0.66,0.00012969999988854397
array,"update: last row, last column",10,10,0.66,0.0001038999998854706
linked_list,"update: last row, last column",10,10,0.66,0.0004091000000698841
csr,"update: last row, last column",10,10,0.66,0.00033259999963775044
array,"update: random row, random column",10,10,1.0,0.000232000000323751
linked_list,"update: random row, random column",10,10,1.0,0.0004055999997945037
csr,"update: random row, random column",10,10,1.0,0.0026758999993035104
array,"update: first row, first column",10,10,1.0,0.00016970000069704838
linked_list,"update: first row, first column",10,10,1.0,8.919999982026638e-05
csr,"update: first row, first column",10,10,1.0,0.00011819999963336159
array,"update: last row, last column",10,10,1.0,0.00011420000009820797
linked_list,"update: last row, last column",10,10,1.0,0.0003941999993912759
csr,"update: last row, last column",10,10,1.0,0.0002144999998563435
array,"update: random row, random column",1,100,0.33,0.0002839999997377163
linked_list,"update: random row, random column",1,100,0.33,0.0005535999998755869
csr,"update: random row, random column",1,100,0.33,0.002641099999891594
array,"update: first row, first column",1,100,0.33,0.00011409999933675863
linked_list,"update: first row, first column",1,100,0.33,7.360000017797574e-05
csr,"update: first row, first column",1,100,0.33,0.00011439999980211724
array,"update: last row, last column",1,100,0.33,0.00012239999978191918
linked_list,"update: last row, last column",1,100,0.33,0.0007872999995015562
csr,"update: last row, last column",1,100,0.33,0.0013780999997834442
array,"update: random row, random column",1,100,0.66,0.0002564000005804701
linked_list,"update: random row, random column",1,100,0.66,0.0006186000000525382
csr,"update: random row, random column",1,100,0.66,0.0024552000004405272
array,"update: first row, first column",1,100,0.66,0.00010440000005473848
linked_list,"update: first row, first column",1,100,0.66,7.729999924777076e-05
csr,"update: first row, first column",1,100,0.66,0.00013249999938125256
array,"update: last row, last column",1,100,0.66,0.00010689999999158317
linked_list,"update: last row, last column",1,100,0.66,0.0009323999993284815
csr,"update: last row, last column",1,100,0.66,0.001482399999986228
array,"update: random row, random column",1,100,1.0,0.0002808999997796491
linked_list,"update: random row, random column",1,100,1.0,0.0006530999999085907
csr,"update: random row, random column",1,100,1.0,0.0026323000001866603
array,"update: first row, first column",1,100,1.0,0.0001066999993781792
linked_list,"update: first row, first column",1,100,1.0,6.889999986015027e-05
csr,"update: first row, first column",1,100,1.0,0.00010380000003351597
array,"update: last row, last column",1,100,1.0,0.00011319999975967221
linked_list,"update: last row, last column",1,100,1.0,0.0009005000001707231
csr,"update: last row, last column",1,100,1.0,0.0015045999998619664
array,"update: random row, random column",3160,31,0.33,0.0003232000008210889
linked_list,"update: random row, random column",3160,31,0.33,0.04045239999959449
csr,"update: random row, random column",3160,31,0.33,0.01764759999969101
array,"update: first row, first column",3160,31,0.33,0.00013269999999465654
linked_list,"update: first row, first column",3160,31,0.33,6.979999943723669e-05
csr,"update: first row, first column",3160,31,0.33,0.00045620000037160935
array,"update: last row, last column",3160,31,0.33,0.00011420000009820797
linked_list,"update: last row, last column",3160,31,0.33,0.08048430000053486
csr,"update: last row, last column",3160,31,0.33,0.0001539999993838137
array,"update: random row, random column",3160,31,0.66,0.0003721999992194469
linked_list,"update: random row, random column",3160,31,0.66,0.03944880000017292
csr,"update: random row, random column",3160,31,0.66,0.023258199999872886
array,"update: first row, first column",3160,31,0.66,0.00011620000077527948
linked_list,"update: first row, first column",3160,31,0.66,9.219999992637895e-05
csr,"update: first row, first column",3160,31,0.66,0.0005121000003782683
array,"update: last row, last column",3160,31,0.66,0.0001142999999501626
linked_list,"update: last row, last column",3160,31,0.66,0.08245799999986048
csr,"update: last row, last column",3160,31,0.66,0.00015499999972234946
array,"update: random row, random column",3160,31,1.0,0.00034130000040022423
linked_list,"update: random row, random column",3160,31,1.0,0.03967350000039005
csr,"update: random row, random column",3160,31,1.0,0.021983900000122958
array,"update: first row, first column",3160,31,1.0,0.00013140000010025688
linked_list,"update: first row, first column",3160,31,1.0,6.750000011379598e-05
csr,"update: first row, first column",3160,31,1.0,0.000547000000551634
array,"update: last row, last column",3160,31,1.0,0.00011549999999260763
linked_list,"update: last row, last column",3160,31,1.0,0.08124320000024454
csr,"update: last row, last column",3160,31,1.0,0.00016529999993508682
array,"update: random row, random column",316,316,0.33,0.0003403000000616885
linked_list,"update: random row, random column",316,316,0.33,0.004626200000529934
csr,"update: random row, random column",316,316,0.33,0.007403000000522297
array,"update: first row, first column",316,316,0.33,0.00011209999956918182
linked_list,"update: first row, first column",316,316,0.33,6.430000030377414e-05
csr,"update: first row, first column",316,316,0.33,0.00018670000008569332
array,"update: last row, last column",316,316,0.33,0.00011660000018309802
linked_list,"update: last row, last column",316,316,0.33,0.008593099999416154
csr,"update: last row, last column",316,316,0.33,0.00020029999996040715
array,"update: random row, random column",316,316,0.66,0.00040379999973083613
linked_list,"update: random row, random column",316,316,0.66,0.003991699999460252
csr,"update: random row, random column",316,316,0.66,0.008859399999892048
array,"update: first row, first column",316,316,0.66,0.00020219999987602932
linked_list,"update: first row, first column",316,316,0.66,7.949999962875154e-05
csr,"update: first row, first column",316,316,0.66,0.0003298999999969965
array,"update: last row, last column",316,316,0.66,9.839999984251335e-05
linked_list,"update: last row, last column",316,316,0.66,0.007930499999929452
csr,"update: last row, last column",316,316,0.66,0.0002117000003636349
array,"update: random row, random column",316,316,1.0,0.0002861000002667424
linked_list,"update: random row, random column",316,316,1.0,0.003931799999918439
csr,"update: random row, random column",316,316,1.0,0.01192689999970753
array,"update: first row, first column",316,316,1.0,0.0001019000001178938
linked_list,"update: first row, first column",316,316,1.0,5.880000026081689e-05
